0.11,1.30694008276093e-05,2.16424059807703e-05,0.000505049926209142,0,0.000449576905869476,0.000744311771890332,0.0177207888670407,0,0.0110941868275168,0.018359193359346,0.453991378414293,0.159276069068378,0.263250111940856,7.18883002883844,0.290607390494683,0.468999099000059,36.2923092729885
0.12,1.81465287898938e-05,3.00475246482899e-05,0.000706170203620433,0,0.000568522244308041,0.000941129800447813,0.0226259727140877,0,0.0126979707456836,0.021009313573896,0.527606231466359,0.161130000360813,0.266190844988287,7.52533431157817,0.0801788679922641,0.119147510486258,31.0085472749559
0.13,2.44935206424699e-05,4.05536739627913e-05,0.000960076944634423,0,0.000703563047072479,0.00116453775920508,0.0282832496787928,0,0.0143097725506496,0.0236713485394946,0.604321939245921,0.160879646428224,0.265633062150581,7.80900097433756,-0.130249654510155,-0.230704078027543,25.7247852769233
0.14,3.22713812087323e-05,5.34267658778437e-05,0.00127443731689407,0,0.000854674278769531,0.00141447986987836,0.0347209864274318,0,0.0159085493901647,0.0263103130972905,0.683610125553176,0.15852500727061,0.261576763427737,8.03983001711663,-0.340678177012573,-0.580555666541344,20.4410232788907
0.15,4.16398128155303e-05,6.89304053062363e-05,0.0016571757358951,0,0.00102162047548343,0.00169055050259538,0.0419622658642826,0,0.0174732584119784,0.0288912220884322,0.76494241418832,0.154066082887972,0.254021948819754,8.21782143991538,-0.551106699514991,-0.930407255055144,15.1572612808581
0.16,5.27551110079433e-05,8.7322391604093e-05,0.00211642102736603,0,0.00120395574477593,0.00199199417589532,0.0500248871316252,0,0.0189828567638407,0.0313790903540684,0.847790428951549,0.14750287328031,0.242968618326634,8.34297524273379,-0.76153522201741,-1.28025884356894,9.87349928282553
0.17,6.57680602640553e-05,0.000108851220054987,0.00266045358964818,0,0.00140102376568624,0.00231770555672889,0.0589213656097412,0,0.0204163015935012,0.0337389327353477,0.931625793643061,0.138835378447624,0.228416771948375,8.41529142557189,-0.971963744519829,-1.63011043208275,4.58973728479294
0.18,8.08218297097302e-05,0.000133752583354055,0.00329765255607571,0,0.00161195778873111,0.00266622946045825,0.0686589329169147,0,0.0217525500487098,0.0359357640734188,1.01592013206305,0.128063598389913,0.210366409684979,8.43476998842965,-1.18239226702225,-1.97996202059655,-0.694024713239642
0.19,9.8049868833387e-05,0.000162245873092115,0.00403644295735562,0,0.00183568063590476,0.00303576085085706,0.0792395369094312,0,0.0229705592772161,0.0379345992094302,1.10014506801172,0.115187533107179,0.188817531536444,8.40141093130709,-1.39282078952467,-2.32981360911035,-5.97778671127222
0.2,0.000117573803200774,0.000194530681239778,0.00488524288394777,0,0.00207090470067893,0.00342414484011048,0.0906598416815786,0,0.0240492864267699,0.0397004529845306,1.18377222528926,0.10020718259942,0.163770137502772,8.31521425420421,-1.60324931202708,-2.67966519762415,-11.2615487093048
0.21,0.000139501330169745,0.000230783301631561,0.00585241064844492,0,0.00231613194800282,0.00382887668881513,0.102911227565647,0,0.0249676886451211,0.0411983402398685,1.26627322769587,0.0831225468666373,0.135224227583961,8.176179957121,-1.8136778345295,-3.02951678613795,-16.5453107073374
0.22,0.000163924114605032,0.00027115323145001,0.00694619194795274,0,0.00256965391430317,0.00424710180597914,0.115979791131927,0,0.0257047230800192,0.0423932758165926,1.34711969903175,0.0639336259088301,0.103179801780013,7.98430804005746,-2.02410635703192,-3.37936837465175,-21.82907270537
0.23,0.000190915684593024,0.000315759672709806,0.00817466702646982,0,0.00282955170748419,0.0046756157490221,0.129846345188713,0,0.0262393468792142,0.0432502745558516,1.42578326309708,0.0426404197259988,0.0676368600909262,7.7395985030136,-2.23453487953434,-3.72921996316555,-27.1128347034026
0.24,0.000220529327156538,0.000364688033741884,0.00954569783726767,0,0.00309369600692761,0.00511086422377512,0.144486418782301,0,0.0265505171904558,0.043734351298794,1.50173554369208,0.0192429283181433,0.0285954025167018,7.44205134598941,-2.44496340203676,-4.07907155167935,-32.3965967014352
0.25,0.000252795983969595,0.000417986430677549,0.0110668752052708,0,0.00335974706349263,0.00554894308448076,0.159870257196988,0,0.0266171911614937,0.0438105208865685,1.57444816461694,-0.00625884831473639,-0.0139445709426609,7.09166656898489,-2.65539192453918,-4.42892314019315,-37.6803586994677
0.26,0.000287722147072198,0.000475662188932587,0.0127454659894368,0,0.00362515469951597,0.00598559833379309,0.175962821955073,0,0.0264183259400777,0.0434437981603237,1.64339274967185,-0.0338649101726402,-0.0599830602871613,6.68844417200005,-2.8658204470416,-4.77877472870695,-42.9641206975003
0.27,0.000325287754585103,0.000537678344691384,0.014588360245136,0,0.00388715830881184,0.00641622612277766,0.192723790816859,0,0.0259328786739575,0.0425991979612082,1.708040922657,-0.0635752572555683,-0.1095200655168,6.23238415503489,-3.07624896954401,-5.12862631722075,-48.2478826955329
0.28,0.000365444086424596,0.000603950146391037,0.016602018386532,0,0.00414278685667194,0.00683587275091152,0.210107557780648,0,0.0251398065108829,0.0412417351303706,1.76786430737261,-0.0953898895635206,-0.162555586631576,5.72348651808939,-3.28667749204643,-5.47847790573455,-53.5316446935655
0.29,0.000408111660017267,0.000674341556205472,0.0187924183489613,0,0.00438885887986548,0.00723923466608316,0.228063233082746,0,0.0240180665986037,0.0393364245089595,1.82233452761886,-0.129308807096497,-0.219089623631491,5.16175126116358,-3.49710601454885,-5.82832949424835,-58.8154066915981
0.3,0.000453178126014787,0.000748661751529558,0.0211650027513136,0,0.00462198248663916,0.00762065846459262,0.246534643197461,0,0.0225466160848696,0.0368482809381237,1.87092320719595,-0.165332009854497,-0.279122176516543,4.54717838425743,-3.70753453705127,-6.17818108276215,-64.0991686896307
0.31,0.000500496164008679,0.000826661626463221,0.0237246260584116,0,0.00483855535671719,0.00797414089115138,0.265460330837102,0,0.0207044121174303,0.0337423192590115,1.91310196990407,-0.203459497837522,-0.342653245286734,3.87976788737096,-3.91796305955369,-6.52803267127595,-69.3829306876632
0.32,0.000549881378761206,0.000908030294177332,0.0264755017515348,0,0.00503476535417991,0.00829332988598865,0.284773564622606,0,0.0184709940787641,0.0299845490636849,1.94835162663753,-0.24327642880155,-0.408974069916486,3.16606557504726,-3.931341516146,-6.54122324764072,-71.5574355277267
0.33,0.000601110419340293,0.000992391970112257,0.0294211530161507,0,0.00520666698183245,0.00857165520751821,0.304403545458635,0,0.0158459554713419,0.0255752425073937,1.97646942267415,-0.28130201704284,-0.472137710816192,2.46099483853071,-3.67377613211191,-6.09150493230056,-69.4567117755825
0.34,0.000653920993986405,0.00107930609404381,0.032564393342441,0,0.00535045987156271,0.00880280423449243,0.32427980083883,0,0.0128535392507085,0.0205567854578724,1.99764154753321,-0.316751951443788,-0.530804168562497,1.77693133953561,-3.41621074807782,-5.6417866169604,-67.3559880234383
0.35,0.000708014075715297,0.0011682711950323,0.0359073416934945,0,0.0054625990299306,0.00898091032113667,0.344333924413291,0,0.00951950195526726,0.0149741497466551,2.01207807358993,-0.349626232004396,-0.5849734431554,1.11387507806195,-3.15864536404374,-5.19206830162024,-65.2552642712941
0.36,0.000763056475435246,0.00125872938427188,0.0394514434725201,0,0.00553979702888004,0.00910055653999165,0.364499610555871,0,0.0058696001234217,0.00887230720527576,2.01998907321952,-0.379924858724663,-0.634645534594902,0.471826054109729,-2.90107998000965,-4.74234998628009,-63.1545405191499
0.37,0.000818683417600887,0.00135007085227366,0.0431974915300839,0,0.00557902400573903,0.00915677568191342,0.384712654364175,0,0.00192959029357515,0.0022962296652684,2.0215846187972,-0.407647831604589,-0.679820442881002,-0.149215732321048,-2.64351459597557,-4.29263167093993,-61.0538167670057
0.38,0.000874501115867055,0.00144163836604891,0.0471456471713468,0,0.00557750766321955,0.00914505025607337,0.40491095165956,0,-0.00227477099586896,-0.00470911104183294,2.01707478269817,-0.432795150644174,-0.7204981680137,-0.749250281230384,-2.38594921194148,-3.84291335559977,-58.9530930148615
0.39,0.000930089348742627,0.00153273176629217,0.051295461163302,0,0.00553273326941767,0.00906131248995823,0.425034498987134,0,-0.00671772720650721,-0.0120987430844943,2.00666963729766,-0.455366815843419,-0.756678709992997,-1.32827759261828,-2.12838382790739,-3.39319504025961,-56.8523692627173
0.4,0.000985004035244358,0.00162261246456446,0.0556458947420125,0,0.00544244365781344,0.00890194432937007,0.445025393615759,0,-0.0113735217999362,-0.0198276946311816,1.99057925497088,-0.475362827202322,-0.788362068818893,-1.88629766648473,-1.87081844387331,-2.94347672491945,-54.7516455105731
0.41,0.00103877981055073,0.00171050794047635,0.060195340619849,0,0.00530463922727099,0.00866377743842629,0.464827833538048,0,-0.0162163982377525,-0.0278509938503608,1.96901370809304,-0.492783184720885,-0.815548244491387,-2.42331050282974,-1.61325305983922,-2.4937584095793,-52.6509217584289
0.42,0.00109093260165577,0.00179561623887121,0.0649416439927265,0,0.00511757794203844,0.00834409319955966,0.484388117470367,0,-0.0212205999815527,-0.0361236689104979,1.94218306903936,-0.507627888399107,-0.838237237010479,-2.93931610165331,-1.35568767580513,-2.04404009423914,-50.5501980062847
0.43,0.00114096220302293,0.00187711046700826,0.069882123547343,0,0.004879775331748,0.00794062271351826,0.503654644852833,0,-0.0263603704929335,-0.044600747980059,1.91029741018504,-0.519896938236988,-0.856429046376169,-3.43431446295543,-1.09812229177105,-1.59432177889898,-48.4494742541405
0.44,0.00118835485223888,0.00195414329174583,0.0750135924684161,0,0.00459000449141585,0.00745154679936552,0.522577915849316,0,-0.0316099532334914,-0.05323725922751,1.87356680390532,-0.529590334234528,-0.870123672588458,-3.90830558673611,-0.840556907736961,-1.14460346355882,-46.3487505019963
0.45,0.0012325858056674,0.00202585143672443,0.0803323794459211,0,0.00424729608144226,0.00687549599448021,0.541110531347439,0,-0.0369435916648229,-0.0619882308213169,1.83220132257539,-0.536708076391727,-0.879321115647346,-4.36128947299536,-0.582991523702874,-0.694885148218666,-44.2480267498521
0.46,0.00127312191410316,0.00209136017954994,0.0858343496823279,0,0.00385093832761149,0.00621155055455644,0.559207192958574,0,-0.0423355292485248,-0.0708086909299456,1.78641103857048,-0.541250164708585,-0.884021375552832,-4.79326612173316,-0.325426139668788,-0.245166832878508,-42.1473029977079
0.47,0.00130942419842562,0.00214978784897676,0.0915149258998393,0,0.00340047702109187,0.00545924045360367,0.576824703017849,0,-0.0477600094461935,-0.0796536677218622,1.7364060242658,-0.543216599185103,-0.884224452304916,-5.20423553294951,-0.0678607556347014,0.204551482461651,-40.0465792455637
0.48,0.00134095042525283,0.00220025032209096,0.0973691093476278,0,0.00289571551843575,0.00461854538394669,0.593921964584142,0,-0.0531912757194257,-0.0884781893655325,1.68239635203657,-0.542607379821279,-0.879930345903599,-5.59419770664443,0.189704628399384,0.654269797801806,-37.9458554934195
0.49,0.00136715768259529,0.00224186552149344,0.103391500809074,0,0.00233671474157949,0.00368989475622561,0.610459981440083,0,-0.0586035715298179,-0.0972372840294228,1.62459209425799,-0.539422506617115,-0.87113905634888,-5.9631526428179,0.447270012433471,1.10398811314197,-35.8451317412753
0.5,0.00138750495550978,0.00227375791248308,0.109576321609002,0,0.00172379317784353,0.00267416769939594,0.626401858092054,0,-0.0639711403389668,-0.105885979881999,1.56320332330528,-0.53366197957261,-0.857850583640759,-6.31110034146993,0.704835396467557,1.55370642848212,-33.7444079891311
0.51,0.0014014557017532,0.00229506300023987,0.115917434620922,0,0.00105752687993231,0.00157269306072847,0.641712799770192,0,-0.069268225608469,-0.114379305091727,1.49844011155366,-0.525325798687764,-0.840064927779237,-6.63804080260052,0.962400780501644,2.00342474382228,-31.6436842369869
0.52,0.00140848042743643,0.00230493182700811,0.122408365274259,0,0.000338749465934315,0.000387249405809348,0.656360112428382,0,-0.074469070799921,-0.122672287827072,1.43051253137834,-0.514413963962577,-0.817782088764314,-6.94397402620967,1.21996616453573,2.45314305916244,-29.5429604848427
0.53,0.00140805926267813,0.00230253546927952,0.129042322561601,0,-0.000431447880677934,-0.000879934981459924,0.670313202744264,0,-0.0795479193749194,-0.130719956256502,1.35963065515454,-0.500926475397049,-0.791002066595988,-7.22890001229738,1.47753154856982,2.9028613745026,-27.4422367326985
0.54,0.00139968453725863,0.00228706953497643,0.135812220045928,0,-0.00125171641104789,-0.00222618209886252,0.683543578119228,0,-0.0844790147950608,-0.138477338548481,1.28600455525746,-0.48486333299118,-0.759724861274262,-7.49281876086364,1.7350969326039,3.35257968984276,-25.3415129805543
0.55,0.00138286335627374,0.0022577586606349,0.142710696867853,0,-0.00212044981093495,-0.00364836422586626,0.696024846678419,0,-0.0892366005219419,-0.145899462871475,1.20984430406233,-0.466224536744971,-0.723950472799133,-7.73573027190846,1.99266231663799,3.80229800518291,-23.2407892284101
0.56,0.00135712017578858,0.00221386100858789,0.14973013875286,0,-0.00303578420071451,-0.00514290392362363,0.707732717270732,0,-0.0937949200171591,-0.152941357393952,1.13135997394437,-0.445010086658421,-0.683678901170603,-7.95763454543184,2.25022770067208,4.25201632052307,-21.1400654762659
0.57,0.00132199937849146,0.00215467276414842,0.15686269901854,0,-0.00399559813537791,-0.00670577403497179,0.718644999468815,0,-0.0981282167423091,-0.159558050284376,1.05076163727877,-0.421219982731529,-0.638910146388672,-8.15853158143378,2.50779308470616,4.70173463586323,-19.0393417241217
0.58,0.00127706784934768,0.00207953263279271,0.164100319581829,0,-0.00499751260453245,-0.00833249768443252,0.728741603569066,0,-0.102210734158989,-0.165704569711214,0.968259366440761,-0.394854224964298,-0.589644208453339,-8.33842137991427,2.76535846874025,5.15145295120338,-16.9386179719775
0.59,0.00122191755125339,0.00198782633734334,0.171434751966248,0,-0.00603889103240143,-0.0100181482782123,0.738004540591639,0,-0.106016715728794,-0.171335943842932,0.884063233805556,-0.365912813356725,-0.535881087364604,-8.49730394087333,3.02292385277433,5.60117126654354,-14.8378942198333
0.6,0.00115616810068943,0.00187899111515239,0.178857578309136,0,-0.00711683927782407,-0.0117573495042023,0.746417922280437,0,-0.109520404913322,-0.176407200847995,0.798383311748366,-0.334395747908811,-0.477620783122468,-8.63517926431094,3.28048923680842,6.0508895818837,-12.7371704676891
0.61,0.00107946934337517,0.00175252021528464,0.18636023236889,0,-0.0082282056342556,-0.0135442753319783,0.753967961103117,0,-0.112696045174169,-0.18087336889487,0.711429672644408,-0.300303028620556,-0.414863295726931,-8.75204735022711,3.53805462084251,6.50060789722386,-10.6364467155449
0.62,0.000991503929922341,0.00160796739570064,0.193934020532202,0,-0.00936958082976717,-0.0153726500128006,0.760642970251087,0,-0.115517879972932,-0.184689476152022,0.623412388868896,-0.263634655491961,-0.347608625177991,-8.84790819862183,3.79562000487659,6.95032621256402,-8.5357229634007
0.63,0.00089198989148889,0.00144495142043995,0.201570142821299,0,-0.0105372980270459,-0.0172357480796145,0.766433363639507,0,-0.117960152771207,-0.187810550787918,0.534541532797043,-0.224390628523024,-0.27585677147565,-8.92276180949512,4.05318538891068,7.40004452790417,-6.4349992112565
0.64,0.000780683207212304,0.00126316053907054,0.209259713884545,0,-0.0117274377043206,-0.019126404876434,0.771331646032673,0,-0.119999425470254,-0.190196622428577,0.445022486360511,-0.183396891843691,-0.201389503873295,-8.97827915336272,4.11458904208302,7.42659264556465,-4.73113095660315
0.65,0.00065738000921099,0.00106235618428137,0.216993783253815,0,-0.012935915012803,-0.0210372050103181,0.775332236310861,0,-0.121627254547776,-0.191840067773272,0.355030295909869,-0.142127884779682,-0.127387558889671,-9.01744317368438,4.13921237071878,7.37379635116018,-3.10167310772933
0.66,0.00052191753509854,0.000842373967545169,0.224763353067948,0,-0.0141586030578192,-0.0229607482997824,0.778431218059834,0,-0.122841162388227,-0.192746133482851,0.264727938148453,-0.100612644429315,-0.0539135768500914,-9.0403126155173,4.16383569935454,7.32100005675572,-1.47221525885551
0.67,0.00037417441461035,0.00060312323829406,0.232559394449049,0,-0.0153913503153344,-0.0248896873466229,0.78062630433541,0,-0.123638686658742,-0.192920099186754,0.174278358861151,-0.0588511707925913,0.0190324422454433,-9.04688747886149,4.18845902799029,7.26820376235126,0.157242590018309
0.68,0.000214070915838809,0.000344586555960744,0.240372863797073,0,-0.0166299806379847,-0.02681672754893,0.781916837651254,0,-0.124017365026457,-0.192367244514422,0.083844503832852,-0.0168434638695095,0.0914504983969338,-9.03716776371693,4.21308235662605,7.21540746794679,1.78670043889213
0.69,4.1569191466586e-05,6.68191620155418e-05,0.248194719084396,0,-0.017870293255078,-0.0287346271010887,0.78230378997888,0,-0.123974735158511,-0.191092849095295,-0.00641068115155863,0.0254104763399299,0.163340591604379,-9.01115347008364,4.23770568526181,7.16261117354233,3.41615828776595
0.7,-0.000143326475000083,-0.000230051547996545,0.256015936150403,0,-0.0191080627725932,-0.0306361969937781,0.781789762747652,0,-0.123508334722038,-0.189102192558814,-0.0963242503071921,0.0679106498357269,0.234702721867781,-8.96884459796161,4.26232901389757,7.10981487913786,5.04561613663977
0.71,-0.000340569422998109,-0.000545826552418777,0.26382752499606,0,-0.0203390391731808,-0.0325143010139719,0.780378986844782,0,-0.122615701384175,-0.18640055453442,-0.185733257849161,0.110657056617881,0.305536889187136,-8.91024114735085,4.28695234253333,7.0570185847334,6.67507398551357
0.72,-0.00055007036867427,-0.000880235731445634,0.271620546078493,0,-0.0215589478161625,-0.0343618557449382,0.778077322615331,0,-0.121294372812059,-0.182993214651552,-0.274474757992579,0.153649696686393,0.375843093562448,-8.83534311825134,4.31157567116909,7.00422229032894,8.30453183438738
0.73,-0.000771697158651911,-0.00123293839508574,0.27938612660557,0,-0.0227634894375316,-0.0361718305662395,0.774892259862208,0,-0.119541886672826,-0.178885452539651,-0.362385804952559,0.196888570041263,0.445621334993715,-8.7441505106631,4.33619899980485,6.95142599592447,9.93398968326121
0.74,-0.00100527452379767,-0.00160352381112481,0.287115476830476,0,-0.0239483401499524,-0.0379372476537326,0.770832917846174,0,-0.117355780633612,-0.174082547828158,-0.449303452944212,0.24037367668249,0.514871613480937,-8.63666332458612,4.36082232844061,6.89862970152001,11.563447532135
0.75,-0.00125058383298818,-0.00199151173308861,0.294799906346295,0,-0.025109151442761,-0.0396511819795688,0.765910045285835,0,-0.114733592361555,-0.168589780146512,-0.535064756182652,0.284105016610075,0.583593929024115,-8.5128815600204,4.38544565707637,6.84583340711554,13.1929053810088
0.76,-0.0015073628468768,-0.00239635292820589,0.302430840380583,0,-0.0262415501819645,-0.0413067613121938,0.760136020357648,0,-0.11167285952379,-0.162412429124156,-0.619506768882991,0.328082589824018,0.651788281623248,-8.37280521696594,4.41006898571213,6.79303711271108,14.8223632298827
0.77,-0.0017753054716603,-0.00281742970537133,0.309999836089952,0,-0.0273411386102415,-0.0428971662163477,0.753524850695918,0,-0.108171119787453,-0.155555774390528,-0.702466545260342,0.372306396324318,0.719454671278337,-8.21643429542274,4.43469231434789,6.74024081830662,16.4518210787565
0.78,-0.00205406151284563,-0.00325405644310847,0.317498598854645,0,-0.0284034943469421,-0.044415630053065,0.746092173392801,0,-0.104225910819682,-0.148025095575069,-0.783781139529817,0.416776436110975,0.786593097989381,-8.04376879539081,4.45931564298365,6.68744452390215,18.0812789276303
0.79,-0.00234323642901656,-0.00370548011753268,0.324918998573119,0,-0.0294241703880875,-0.0458554389796745,0.737855254998298,0,-0.0998347702876125,-0.13982567230722,-0.863287605906529,0.461492709183991,0.85320356175638,-7.85480871687014,4.48393897161941,6.63464822949769,19.7107367765041
0.8,-0.00264239108560043,-0.00417088083031409,0.332253085956615,0,-0.0303986951063705,-0.0472099319497995,0.728832991520262,0,-0.094995235858381,-0.130962784216422,-0.940822998605591,0.506455215543364,0.919286062579335,-7.64955405986073,4.50856230025517,6.58185193509322,21.3401946253779
0.81,-0.0029510415086349,-0.00464937233664053,0.339493108823747,0,-0.0313225722511551,-0.0484725007133579,0.719045908424394,0,-0.089704845199124,-0.121441710932114,-1.01622437184211,0.551663955189094,0.984840600458245,-7.42800482436258,4.53318562889093,6.52905564068876,22.9696524742518
0.82,-0.00326865863853458,-0.00514000257318048,0.346631528395071,0,-0.0321912809484767,-0.0496365898165616,0.708516160634245,0,-0.0839611359769779,-0.111267732083737,-1.08932877983121,0.597118928121182,1.04986717539311,-7.19016101037569,4.55780895752669,6.4762593462843,24.5991103231256
0.83,-0.00359466808385784,-0.00564175418604602,0.353661035587672,0,-0.0330002757010421,-0.0506956966019172,0.697267532531211,0,-0.0777616458590792,-0.100446127300732,-1.159973276788,0.642820134339628,1.11436578738393,-6.93602261790007,4.58243228616244,6.42346305187983,26.2285681719994
0.84,-0.00392844987507342,-0.00615354505875574,0.360574567309733,0,-0.0337449863882295,-0.0516433712082256,0.685325437954542,0,-0.0711039125125642,-0.0889821762125384,-1.22799491692759,0.688767573844431,1.17833643643071,-6.6655896469357,4.6070556147982,6.37066675747537,27.8580260208732
0.85,-0.00426933821832725,-0.00667422884019776,0.367365322755123,0,-0.0344208182660885,-0.0524732165705821,0.672716920201333,0,-0.0639854736045694,-0.0768811584485976,-1.29323075446508,0.734961246635591,1.24177912253344,-6.3788620974826,4.63167894343396,6.3178704630709,29.487483869747
0.86,-0.00461662124920909,-0.00720259547259259,0.37402677969797,0,-0.0350231519673398,-0.0531788884203765,0.65947065202653,0,-0.0564038668022312,-0.0641483536383498,-1.35551784361561,0.78140115271311,1.30469384569212,-6.07583996954076,4.65630227206972,6.26507416866644,31.1169417186208
0.87,-0.00496954078651926,-0.00773737171945611,0.38055271078724,0,-0.0355473435013757,-0.0537540952852929,0.645616935642927,0,-0.048356629772686,-0.0507890414112353,-1.41469323859427,0.828087292076986,1.36708060590677,-5.75652326311019,4.68092560070548,6.21227787426198,32.7463995674946
0.88,-0.00532729208603536,-0.00827722169356253,0.386937199841317,0,-0.0359887242542599,-0.0541925984893098,0.631187702721167,0,-0.0398413001830703,-0.0368085013966946,-1.47059399361618,0.87501966472722,1.42893940317736,-5.42091197819087,4.70554892934124,6.15948157985751,34.3758574163685
0.89,-0.00568902359427899,-0.0088207473849073,0.39317465814258,0,-0.0363426009887274,-0.0544882121527001,0.616216514389742,0,-0.0308554157005204,-0.0222120132241681,-1.52305716289646,0.922198270663811,1.49027023750392,-5.06900611478282,4.730172257977,6.10668528545305,36.0053152652423
0.9,-0.00605383670228247,-0.00936648918867008,0.399259840731983,0,-0.0366042558441843,-0.0546348031920313,0.600738561234993,0,-0.0213965139921728,-0.00700485652309636,-1.57191980065021,0.96962310988676,1.55107310888642,-4.70080567288602,4.75479558661276,6.05388899104858,37.6347731141161
0.91,-0.0064207854993555,-0.00991292643317768,0.405187862703632,0,-0.0367689463367086,-0.0546262913201651,0.58479066330111,0,-0.011462132725164,0.00880768907708025,-1.61701896109255,1.01729418239607,1.61134801732489,-4.3163106525005,4.77941891524852,6.00109269664412,39.2642309629899
0.92,-0.00678887652685195,-0.010458477907867,0.410954215499364,0,-0.0368319053590492,-0.0544566490462575,0.56841127009013,0,-0.00104980956663033,0.0252203439469213,-1.65819169843859,1.06521148819173,1.67109496281931,-3.91552105362623,4.80404224388428,5.94829640223965,40.8936888118637
0.93,-0.00715706853193653,-0.0110015023912479,0.416554783203327,0,-0.0367883411806266,-0.0541199016757592,0.551640460561942,0,0.00984291781629179,0.0422278284569863,-1.69527506690345,1.11337502727375,1.73031394536968,-3.49843687626322,4.82866557252004,5.89550010783519,42.5231466607376
0.94,-0.00752427222135151,-0.0115402991788664,0.421985858836554,0,-0.0366334374475325,-0.0536101273104152,0.534519943134281,0,0.0212185117564659,0.0598248629778348,-1.72810612070223,1.16178479964213,1.78900496497601,-3.06505812041148,4.8532889011558,5.84270381343073,44.1526045096114
0.95,-0.00788935001521157,-0.0120731086113108,0.427244160651237,0,-0.0363623532360201,-0.0529214569308409,0.517093055091076,0,0.0330793532821257,0.0780060423642238,-1.75652281337018,1.21034811801874,1.84702493362335,-2.61641001102263,4.80746989841129,5.68116062766976,45.0028913952412
0.96,-0.00825111587236366,-0.012598112712698,0.432326847633399,0,-0.035970251179712,-0.0520481178185163,0.499404451464063,0,0.04541915699839,0.0967525824904813,-1.78045895877417,1.2572075293498,1.90150636749225,-2.17303805612749,4.56441236780206,5.21512614611062,43.671499583788
0.97,-0.00860833601013894,-0.0131134372098977,0.437231525112601,0,-0.035452448625263,-0.0509846669056493,0.48149843308212,0,0.0582154019514347,0.11602063523135,-1.80002795421978,1.30163636537478,1.95132745654557,-1.74298001934687,4.32135483719282,4.74909166455147,42.3401077723348
0.98,-0.00895973100659005,-0.0136171556859978,0.441956235079803,0,-0.0348045026890709,-0.0497261220833344,0.463418005748925,0,0.0714437823881986,0.135763597138674,-1.81536293888815,1.34363462609366,1.99648820078328,-1.32623590068079,4.07829730658358,4.28305718299232,41.0087159608815
0.99,-0.00930397822622125,-0.0141072942331698,0.446499442927047,0,-0.0340222135450635,-0.0482679672771481,0.445204843876344,0,0.0850799925556209,0.155934864764297,-1.82659705196044,1.38320231150645,2.03698860020541,-0.922805700129244,3.83523977597434,3.81702270143317,39.6773241494283
